"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Audi A6 Sedan 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. Sport MY23","","Híbridos enchufables","M1","2610","20.1","100.0","66.0","17.9"
"Audi A6 Sedan 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2400","","","",""
"Audi A6 Sedan 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. Sport MY23","","Gasolina","M1","2400","","","",""
"Audi A6 Sedan 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY23","","Híbridos enchufables","M1","2610","20.3","100.0","65.0","17.9"
"Audi A6 Sedan 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY24","","Híbridos enchufables","M1","2610","20.3","100.0","65.0","17.9"
"Audi A6 Sedan S6 TDI quattro 253 kW (344 CV) Triptonic 8 vel. S MY23","","Gasóleo","M1","2590","","","",""
"Audi A7 50 TFSI e quattro 220 kW (299 CV) S tronic MY 20","","Híbridos enchufables","M1","2650","176.0","105.0","52.0",""
"Audi A7 55 TFSI e 55 TFSI e quattro 270 kW (367 CV) S tronic MY 20","","Híbridos enchufables","M1","2650","187.0","105.0","46.0",""
"Audi A7 SPORTBACK 40 TDI 150 kW (204 CV) S tronic 7 vel. Basic MY23","","Gasóleo","M1","2315","","","",""
"Audi A7 SPORTBACK 40 TDI 150 kW (204 CV) S tronic 7 vel. MY21","","Híbridos de gasóleo","M1","2315","","1.3","",""
"Audi A7 SPORTBACK 40 TDI 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2315","","","",""
"Audi A7 SPORTBACK 40 TDI 150 kW (204 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2315","","1.5","",""
"Audi A7 SPORTBACK 40 TDI 150 kW (204 CV) S tronic MY19","","Gasóleo","M1","2315","","","",""
"Audi A7 SPORTBACK 40 TDI quattro 150 kW (204 CV) S tronic MY 20","","Híbridos de gasóleo","M1","2435","","1.5","",""
"Audi A7 SPORTBACK 40 TDI quattro 150 kW (204 CV) S tronic MY19","","Gasóleo","M1","2435","","","",""
"Audi A7 SPORTBACK 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel Basic MY23","","Gasóleo","M1","2435","","","",""
"Audi A7 SPORTBACK 40 TDI quattro-ultra 150 kW (204 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2435","","","",""
"Audi A7 SPORTBACK 40 TDI quattro-ultra150 kW (204 CV) S tronic 7 vel. MY21","","Híbridos de gasóleo","M1","2435","","1.5","",""
"Audi A7 SPORTBACK 45 TDI quattro 170 kW (231 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2535","","8.4","",""
"Audi A7 SPORTBACK 45 TDI quattro 170 kW (231 CV) tiptronic MY19","","Gasóleo","M1","2535","","","",""
"Audi A7 SPORTBACK 45 TDI quattro 180 kW (245 CV) Triptonic 8 vel. Basic MY23","","Gasóleo","M1","2535","","","",""
"Audi A7 SPORTBACK 45 TDI quattro 180 kW (245 CV) Triptonic 8 vel. S line/Black line MY23","","Gasóleo","M1","2535","","","",""
"Audi A7 SPORTBACK 45 TFSI 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2300","","1.5","",""
"Audi A7 SPORTBACK 45 TFSI 180 kW (245 CV) S tronic MY19","","Gasolina","M1","2300","","","",""
"Audi A7 SPORTBACK 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","Híbridos de gasolina","M1","2375","","1.5","",""
"Audi A7 SPORTBACK 45 TFSI quattro 180 kW (245 CV) S tronic MY19","","Gasolina","M1","2375","","","",""
"Audi A7 SPORTBACK 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. Básico MY22","","Gasolina","M1","2385","","","",""
"Audi A7 SPORTBACK 45 TFSI quattro-ultra 195 kW (265 CV) S tronic 7 vel. MY21","","Híbridos de gasolina","M1","2385","","1.3","",""
"Audi A7 SPORTBACK 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2535","","8.4","",""
"Audi A7 SPORTBACK 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2535","","8.4","",""
"Audi A7 SPORTBACK 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2535","","8.4","",""
"Audi A7 SPORTBACK 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","Gasóleo","M1","2535","","","",""
"Audi A7 SPORTBACK 50 TDI quattro 210 kW (286 CV) Triptronic 8 vel. S line/Black line MY23","","Gasóleo","M1","2535","","","",""
"Audi A7 SPORTBACK 50 TFSI e quattro-ultra 220 kW (299 CV) S tronic 7 vel. Black Line MY21","","Híbridos enchufables","M1","2650","177.0","105.0","52.0","14.1"
"Audi A7 SPORTBACK 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. Basic MY23","","Híbridos enchufables","M1","2650","20.9","100.0","63.0","17.9"
"Audi A7 SPORTBACK 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. S line/Black line MY23","","Híbridos enchufables","M1","2650","20.9","100.0","63.0","17.9"
"Audi A7 SPORTBACK 50 TFSIe quattro-ultra 220 kW (299 CV)* S tronic 7 vel. S line/Black line MY24","","Híbridos enchufables","M1","2650","20.9","100.0","63.0","17.9"
"Audi A7 SPORTBACK 55 TFSI e quattro-ultra 270 kW (367 CV) S tronic 7 vel. Black Line MY21","","Híbridos enchufables","M1","2650","187.0","105.0","46.0","14.1"
"Audi A7 SPORTBACK 55 TFSI quattro 250 kW (340 CV) S tronic MY 20","","Híbridos de gasolina","M1","2470","","8.4","",""
"Audi A7 SPORTBACK 55 TFSI quattro 250 kW (340 CV) S tronic MY19","","Gasolina","M1","2470","","","",""
"Audi A7 SPORTBACK 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. Basic MY23","","Gasolina","M1","2470","","","",""
"Audi A7 SPORTBACK 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. MY21","","Híbridos de gasolina","M1","2470","","8.4","",""
"Audi A7 SPORTBACK 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2470","","","",""
"Audi A7 SPORTBACK 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY23","","Híbridos enchufables","M1","2650","20.9","100.0","63.0","17.9"
"Audi A7 SPORTBACK 55 TFSIe quattro-ultra 270 kW (367 CV)* S tronic 7 vel. Black line MY24","","Híbridos enchufables","M1","2650","20.9","100.0","63.0","17.9"
"Audi A7 SPORTBACK RS 7 Sportback Performance 463 kW (630 CV) Triptonic 8 vel. RS MY23","","Gasolina","M1","2735","","","",""
"Audi A7 SPORTBACK RS 7 Sportback TFSI quattro 441 kW (600 CV) Triptonic 8 vel. RS MY23","","Gasolina","M1","2735","","","",""
"Audi A7 SPORTBACK RS 7 Sportback TFSI quattro441 kW (600 CV) tiptronic 8 vel. RS MY21","","Híbridos de gasolina","M1","2735","","8.4","",""
"Audi A7 SPORTBACK S7 Sportback TDI quattro 253 kW (344 CV) tiptronic 8 vel. S MY21","","Híbridos de gasóleo","M1","2635","","8.4","",""
"Audi A7 SPORTBACK S7 Sportback TDI quattro 253 kW (344 CV) Triptonic 8 vel. S MY23","","Gasóleo","M1","2635","","","",""
"Audi A7 SPORTBACK S7 Sportback TDI quattro 257 kW (349 CV) tiptronic 8 vel. S MY21","","Híbridos de gasóleo","M1","2635","","8.4","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. MY21","","Híbridos de gasóleo","M1","2690","","8.4","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2690","","8.4","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","Gasóleo","M1","2690","","","",""
"Audi A8 50 TDI quattro 210 kW (286 CV) Triptonic 8 vel.Básico MY23","","Gasóleo","M1","2710","","","",""
"Audi A8 55 TFSI quattro 250 kW (340 CV) tiptronic MY 20","","Híbridos de gasolina","M1","2690","","8.4","",""
"Audi A8 55 TFSI quattro 250 kW (340 CV) tiptronic MY19","","Gasolina","M1","2680","","","",""
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic 8 vel. MY21","","Híbridos enchufables","M1","2890","210.0","100.0","44.0","14.1"
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic MY 20","","Híbridos enchufables","M1","2890","208.0","100.0","44.0",""
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic MY 20","","Híbridos enchufables","M1","2920","212.0","100.0","43.0",""
"Audi A8 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY23","","Híbridos enchufables","M1","2910","21.9","105.0","60.0","17.9"
"Audi A8 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY24","","Híbridos enchufables","M1","2910","21.9","105.0","60.0","17.9"
"Audi A8 L 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","Híbridos de gasóleo","M1","2700","","8.4","",""
"Audi A8 L 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","Gasóleo","M1","2700","","","",""
"Audi A8 L 50 TDI quattro 420 kW (571 CV) Triptonic 8 vel. Básico MY23","","Gasóleo","M1","2710","","","",""
"Audi A8 L 55 TFSI quattro 250 kW (340 CV) tiptronic MY19","","Gasolina","M1","2745","","","",""
"Audi A8 L 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY23","","Híbridos enchufables","M1","2910","22.0","105.0","60.0","17.9"
"Audi A8 L 60 TFSIe quattro 340 kW (462 CV) Triptonic 8 vel. Básico MY24","","Híbridos enchufables","M1","2910","22.0","105.0","60.0","17.9"
"Audi A8 S8 TFSI quattro 420 kW (571 CV) tiptronic 8 vel. S MY21","","Híbridos de gasolina","M1","2835","","8.4","",""
"Audi A8 S8 TFSI quattro 420 kW (571 CV) Triptonic 8 vel, S MY23","","Gasolina","M1","2835","","","",""
"Audi A8L 55 TFSI quattro 250 kW (340 CV) tiptronic 8 vel. MY21","","Híbridos de gasolina","M1","2755","","8.4","",""
"Audi A8L 60 TFSI e quattro 330 kW (449 CV) tiptronic 8 vel. MY21","","Híbridos enchufables","M1","2950","212.0","100.0","44.0","14.1"
"Audi Audi e-tron 55 quattro 300 kW Advanced/sport/Black line MY 20","","Eléctricos puros","M1","3130","245.8","300.0","381.0",""
"Audi Audi e-tron 55 quattro 300 kW MY 20","","Eléctricos puros","M1","3130","228.8","300.0","411.0","95.0"
"Audi Audi e-tron 55 quattro Advanced 300 kW MY 20","","Eléctricos puros","M1","3130","250.2","300.0","374.0","95.0"
"Audi Audi e-tron 55 quattro S line 300 kW MY 20","","Eléctricos puros","M1","3150","258.9","300.0","371.0","95.0"
"Audi e-tron 50 quattro 230 kW Advanced MY21","","Eléctricos puros","M1","3040","224.0","230.0","314.0","71.0"
"Audi e-tron 50 quattro 230 kW MY21","","Eléctricos puros","M1","3040","224.0","230.0","339.0","71.0"
"Audi e-tron 50 quattro 230 kW S line/Black line MY21","","Eléctricos puros","M1","3040","224.0","230.0","313.0","71.0"
"Audi e-tron 55 quattro 300 kW Advanced MY21","","Eléctricos puros","M1","3170","244.0","300.0","404.0","95.0"
"Audi e-tron 55 quattro 300 kW Advanced MY22","","Eléctricos puros","M1","3140","24.2","300.0","403.0","85.0"
"Audi e-tron 55 quattro 300 kW MY21","","Eléctricos puros","M1","3170","228.0","300.0","437.0","95.0"
"Audi e-tron 55 quattro 300 kW S line MY22","","Eléctricos puros","M1","3140","24.6","300.0","394.0","85.0"
"Audi e-tron 55 quattro 300 kW S line/Black line MY21","","Eléctricos puros","M1","3170","244.0","300.0","403.0","95.0"
"Audi e-tron e-tron S quattro 370 kW S MY22","","Eléctricos puros","M1","3280","27.2","370.0","360.0","85.0"
"Audi e-tron GT 60 quattro 350 kW (476 CV) e-tron GT MY23","","Eléctricos puros","M1","2840","20.1","350.0","492.0","86.0"
"Audi e-tron GT 60 quattro 350 kW (476 CV) e-tron GT MY24","","Eléctricos puros","M1","2840","20.1","350.0","492.0","86.0"
"Audi e-tron GT 60 quattro 350 kW e-tron GT MY22","","Eléctricos puros","M1","2840","20.2","350.0","482.0","85.0"
"Audi e-tron sportback 50 quattro 230 kW Advanced MY21","","Eléctricos puros","M1","3040","216.0","230.0","321.0","71.0"
"Audi e-tron sportback 50 quattro 230 kW MY21","","Eléctricos puros","M1","3040","216.0","230.0","346.0","71.0"
"Audi e-tron sportback 50 quattro 230 kW S line/Black Line MY21","","Eléctricos puros","M1","3040","216.0","230.0","323.0","71.0"
"Audi e-tron sportback 55 quattro 230 kW Advanced MY21","","Eléctricos puros","M1","3170","240.0","300.0","414.0","95.0"
"Audi e-tron sportback 55 quattro 300 kW MY21","","Eléctricos puros","M1","3170","224.0","300.0","446.0","95.0"
"Audi e-tron sportback 55 quattro 300 kW S line MY22","","Eléctricos puros","M1","3170","23.7","300.0","411.0","85.0"
"Audi e-tron sportback 55 quattro 300 kW S line/Black line MY21","","Eléctricos puros","M1","3170","238.0","300.0","415.0","95.0"
"Audi Q2 2.0 TFSI quattro 221 kW (300 CV) S tronic SQ2 MY23","","Gasolina","M1","2060","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. Advanced MY23","","Gasóleo","M1","1940","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. MY 20","","Gasóleo","M1","1930","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. MY19","","Gasóleo","M1","1870","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic Advanced MY23","","Gasóleo","M1","1945","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic MY 20","","Gasóleo","M1","1945","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic MY19","","Gasóleo","M1","1880","","","",""
"Audi Q2 30 TDI 85 kW (116 CV) S tronic S Adrenalin MY23","","Gasóleo","M1","1945","","","",""
"Audi Q2 30 TFSI 81 kW (110CV) 6 vel. Adrenalin MY23","","Gasolina","M1","1815","","","",""
"Audi Q2 30 TFSI 81 kW (110CV) 6 vel. Advanced MY23","","Gasolina","M1","1815","","","",""
"Audi Q2 30 TFSI 85 kW (116 CV) 6 vel. MY 20","","Gasolina","M1","1815","","","",""
"Audi Q2 30 TFSI 85 kW (116 CV) 6 vel. MY19","","Gasolina","M1","1765","","","",""
"Audi Q2 30 TFSI 85 kW (116 CV) S tronic MY19","","Gasolina","M1","1800","","","",""
"Audi Q2 35 TDI 110 kW (150 CV) S tronic Adrenalin MY23","","Gasóleo","M1","1970","","","",""
"Audi Q2 35 TDI 110 kW (150 CV) S tronic Advanced MY23","","Gasóleo","M1","1970","","","",""
"Audi Q2 35 TDI 110 kW (150CV)  6 vel. MY19","","Gasóleo","M1","1955","","","",""
"Audi Q2 35 TDI 110 kW (150CV)  S tronic MY19","","Gasóleo","M1","1980","","","",""
"Audi Q2 35 TDI 110 kW (150CV) 6 vel. MY 20","","Gasóleo","M1","1955","","","",""
"Audi Q2 35 TDI 110 kW (150CV) S tronic MY 20","","Gasóleo","M1","1980","","","",""
"Audi Q2 35 TDI quattro 110 kW (150 CV) S tronic Advanced MY23","","Gasóleo","M1","2060","","","",""
"Audi Q2 35 TDI quattro 110 kW (150CV) S tronic MY 20","","Gasóleo","M1","2070","","","",""
"Audi Q2 35 TDI quattro 110 kW (150CV) S tronic MY19","","Gasóleo","M1","2035","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY23","","Gasolina","M1","1870","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","Gasolina","M1","1860","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. MY19","","Gasolina","M1","1860","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic Adrenalin MY23","","Gasolina","M1","1870","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic MY 20","","Gasolina","M1","1880","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic MY19","","Gasolina","M1","1880","","","",""
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic. Advanced MY23","","Gasolina","M1","1855","","","",""
"Audi Q2 40 TFSI quattro 140 kW (190 CV) S tronic MY 20","","Gasolina","M1","2045","","","",""
"Audi Q2 40 TFSI quattro 140 kW (190 CV) S tronic MY19","","Gasolina","M1","1990","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) 6 vel. Advanced MY22","","Gasóleo","M1","1940","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) 6 vel. S line/Black line MY22","","Gasóleo","M1","1940","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) S tronic Advanced MY22","","Gasóleo","M1","1945","","","",""
"Audi Q2 PI 30 TDI 85 kW (116 CV) S tronic S line/Black line MY22","","Gasóleo","M1","1945","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110 CV) 6 vel. Advanced MY21","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110 CV) 6 vel. MY21","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110 CV) 6 vel. S line MY21","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110CV) 6 vel. Advanced MY22","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 30 TFSI 81 kW (110CV) 6 vel. S line/Black line MY22","","Gasolina","M1","1815","","","",""
"Audi Q2 PI 35 TDI 110 kW (150 CV) S tronic 7 vel. AdvancedMY21","","Gasóleo","M1","2060","","","",""
"Audi Q2 PI 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S line/Black line MY21","","Gasóleo","M1","2060","","","",""
"Audi Q2 PI 35 TDI quattro 110 kW (150CV) S tronic MY21","","Gasóleo","M1","2060","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY21","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY22","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. Genuine/S line/Black line MY21","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) 6 vel. S line/Black line MY22","","Gasolina","M1","1855","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic Advanced MY21","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic Advanced MY22","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic Genuine/S line/Black line MY21","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic MY21","","Gasolina","M1","1870","","","",""
"Audi Q2 PI 35 TFSI 110 kW (150 CV) S tronic S line/Black line MY22","","Gasolina","M1","1870","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. Advanced MY22","","Gasolina","M1","2130","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. Advanced MY23","","Gasolina","M1","2120","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. Básico MY22","","Gasolina","M1","2090","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. S line/Black line MY22","","Gasolina","M1","2130","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) 6 vel. S line/Black line MY23","","Gasolina","M1","2120","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY22","","Gasolina","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. MY21","","Gasóleo","M1","2115","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2155","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic MY 20","","Gasóleo","M1","2115","","","",""
"Audi Q3 35 TDI 110 kW (150 CV) S tronic MY19","","Gasóleo","M1","2115","","","",""
"Audi Q3 35 TDI 110 kW (150CV) S tronic Advanced MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150CV) S tronic MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI 110 kW (150CV) S tronic S line/Black line MY 21","","Gasóleo","M1","2145","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) 6 vel. MY 20","","Gasóleo","M1","2190","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) 6 vel. MY19","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY22","","Gasolina","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. MY21","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2250","","","",""
"Audi Q3 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150CV) S tronic Advanced MY 21","","Gasóleo","M1","2250","","","",""
"Audi Q3 35 TDI quattro 110 kW (150CV) S tronic MY 21","","Gasóleo","M1","2220","","","",""
"Audi Q3 35 TDI quattro 110 kW (150CV) S tronic S line/Black line MY 21","","Gasóleo","M1","2250","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY21","","Gasolina","M1","2000","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY22","","Gasolina","M1","2000","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY23","","Gasolina","M1","2000","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","Gasolina","M1","2000","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) 6 vel. MY19","","Gasolina","M1","2000","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) 6 vel. MY21","","Gasolina","M1","2000","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) 6 vel. S Line/Black Line MY21","","Gasolina","M1","2045","","","",""
"Audi Q3 35 TFSI 110 kW (150 cv) 6 vel. S line/Black line MY23","","Gasolina","M1","2000","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","Híbridos de gasolina","M1","2075","","9.4","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY22","","Gasolina","M1","2075","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2075","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. Básico MY22","","Gasolina","M1","2075","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. MY21","","Híbridos de gasolina","M1","2075","","9.4","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","Híbridos de gasolina","M1","2075","","9.4","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2075","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2075","","","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic MY 20","","Híbridos de gasolina","M1","2075","","9.4","",""
"Audi Q3 35 TFSI 110 kW (150 CV) S tronic MY19","","Gasolina","M1","2025","","","",""
"Audi Q3 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2280","","","",""
"Audi Q3 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY21","","Gasóleo","M1","2250","","","",""
"Audi Q3 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. Básico MY21","","Gasóleo","M1","2220","","","",""
"Audi Q3 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2280","","","",""
"Audi Q3 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasóleo","M1","2250","","","",""
"Audi Q3 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","Gasóleo","M1","2245","","","",""
"Audi Q3 40 TDI quattro 140 kW (190 CV) S tronic MY19","","Gasóleo","M1","2245","","","",""
"Audi Q3 40 TDI quattro 147 kW (200 CV) S tronic 7 vel. Advanced MY23","","Gasóleo","M1","2220","","","",""
"Audi Q3 40 TDI quattro 147 kW (200 CV) S tronic 7 vel. S line/Black line MY23","","Gasóleo","M1","2250","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY21","","Gasolina","M1","2190","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY22","","Gasolina","M1","2190","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY23","","Gasolina","M1","2190","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. MY21","","Gasolina","M1","2190","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","Gasolina","M1","2200","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. S line/Black line MY22","","Gasolina","M1","2190","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. S line/Black line MY23","","Gasolina","M1","2190","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic MY 20","","Gasolina","M1","2190","","","",""
"Audi Q3 40 TFSI quattro 140 kW (190 CV) S tronic MY19","","Gasolina","M1","2190","","","",""
"Audi Q3 45 TFSI e 180 kW (245 CV) S tronic 6 vel. Advanced MY22","","Híbridos enchufables","M1","2320","16.0","86.0","51.0","10.4"
"Audi Q3 45 TFSI e 180 kW (245 CV) S tronic 6 vel. Advanced MY23","","Híbridos enchufables","M1","2320","16.7","85.0","58.0","13.0"
"Audi Q3 45 TFSI e 180 kW (245 CV) S tronic 6 vel. Advanced MY24","","Híbridos enchufables","M1","2320","16.7","85.0","58.0","13.0"
"Audi Q3 45 TFSI e 180 kW (245 CV) S tronic 6 vel. Básico MY22","","Híbridos enchufables","M1","2320","16.0","86.0","51.0",""
"Audi Q3 45 TFSI e 180 kW (245 CV) S tronic 6 vel. Básico/ Advanced MY22","","Híbridos enchufables","M1","2320","16.0","86.0","51.0",""
