"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Opel Insignia ST (MY19.0) INNOVATION 1.5 Turbo XFT Start & Stop TURBO 165 CV 6V (MY19.0)","","Gasolina","M1","2110","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.5 Turbo XFT Start & Stop TURBO 165 CV AT6 (MY19.0)","","Gasolina","M1","2085","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.6 CDTi Start & Stop TURBO D 136 CV AT6 (MY19.0)","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 1.6 Turbo SHT Start & Stop TURBO 200 CV AT6 (MY19.0)","","Gasolina","M1","2160","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 170 CV 6V (MY19.0)","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 170 CV AT8 (MY19.0)","","Gasóleo","M1","2270","","","",""
"Opel Insignia ST (MY19.0) INNOVATION 2.0 CDTI Start & Stop TURBO D 4x4 170 CV 6V (MY19.0)","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE 1.5 Turbo XFL Start & Stop 140 CV 6V (MY19.0)","","Gasolina","M1","2080","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE 1.6 CDTi Start & Stop ecoTEC D 110 CV 6V (MY19.0)","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop ecoTEC D 110 CV 6V (MY19.0)","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D 136 CV 6V (MY19.0)","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.0) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D 136 CV AT6 (MY19.0)","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.5) 120 ANIVERSARIO 1.5 Turbo XFL Start & Stop LFV 140 CV 6V MY 19,5","","Gasolina","M1","2080","","","",""
"Opel Insignia ST (MY19.5) 120 ANIVERSARIO 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) GSI 2.0 CDTI BITURBO Start & Stop 4x4 LFO 210 CV AT8 MY 19,5","","Gasóleo","M1","2380","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV 6V MY 19,5","","Gasolina","M1","2110","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV AT6 MY 19,5","","Gasolina","M1","2085","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.6 CDTi Start & Stop TURBO D LVL 136 CV AT6 MY 19,5","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 1.6 Turbo SHT Start & Stop TURBO LWC 200 CV AT6 MY 19,5","","Gasolina","M1","2160","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D 4x4 LFS 170 CV 6V MY 19,5","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D LFS 170 CV 6V MY 19,5","","Gasóleo","M1","2240","","","",""
"Opel Insignia ST (MY19.5) INNOVATION 2.0 CDTI Start & Stop TURBO D LFS 170 CV AT8 MY 19,5","","Gasóleo","M1","2270","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE 1.5 Turbo XFL Start & Stop LFV 140 CV 6V MY 19,5","","Gasolina","M1","2080","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV 6V MY 19,5","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV 6V MY 19,5","","Gasóleo","M1","2150","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D LVL 136 CV 6V MY 19,5","","Gasóleo","M1","2160","","","",""
"Opel Insignia ST (MY19.5) SELECTIVE PRO 1.6 CDTi Start & Stop TURBO D LVL 136 CV AT6 MY 19,5","","Gasóleo","M1","2185","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV AT6 MY 19,5","","Gasolina","M1","2085","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 1.6 Turbo SHT Start & Stop TURBO LWC 200 CV AT6 MY 19,5","","Gasolina","M1","2160","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 2.0 CDTI BITURBO Start & Stop 4x4 LFO 210 CV AT8 MY 19,5","","Gasóleo","M1","2380","","","",""
"Opel Insignia ST (MY19.5) ULTIMATE 2.0 CDTI Start & Stop TURBO D LFS 170 CV AT8 MY 19,5","","Gasóleo","M1","2270","","","",""
"Opel Insignia ST (MY20.0) 120 Aniversario 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) 120 Aniversario 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) 6V","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100 kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Innovation 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) AT6","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Selective 1.5 Turbo XFL Start & Stop LFV 140 CV (103kW) 6V","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Selective 1.6 CDTi Start & Stop ecoTEC D LXO 110 CV (81kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Selective 1.6 CDTi Start & Stop TURBO D LVL 136 CV (100kW) 6V","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Ultimate 1.5 Turbo XFT Start & Stop TURBO LFV 165 CV (121kW) AT6","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY20.0) Ultimate 2.0 CDTI Start & Stop TURBO D LFS 170 CV (125kW) AT8","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Edition 1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Elegance 1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Elegance 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Elegance 2.0D DVH AT8 S/S 174 CV (130 kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Elegance 2.0D DVH MT6 S/S 174 CV (130 kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Elegance 2.0T SHT AT9 S/S 170 CV (125kW)","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Business Elegance 2.0T SHT AT9 S/S 200 CV (149 kW)","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY21.0) Edition 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) GS Line 1.5D DVH AT8 S/S 122 CV (90kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) GS Line 1.5D DVH MT6 S/S 122 CV (90kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) GS Line 2.0T SHT AT9 S/S 170 CV (125kW)","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY21.0) GS Line Plus 2.0D DVH AT8 S/S 174 CV (130 kW)","","Gasóleo","M1","2010","","","",""
"Opel Insignia ST (MY21.0) GS Line Plus 2.0T SHT AT9 S/S 170 CV (125kW)","","Gasolina","M1","2010","","","",""
"Opel Insignia ST (MY21.0) GS Line Plus 2.0T SHT AT9 S/S 200 CV (149 kW)","","Gasolina","M1","2010","","","",""
"Opel Mokka (MY21.0) Business Elegance 1.2 T AT8 S/S 130 CV (96KW)","","Gasolina","M1","1740","","","",""
"Opel Mokka (MY21.0) Business Elegance 1.2 T MT6 S/S 100 CV (74KW)","","Gasolina","M1","1700","","","",""
"Opel Mokka (MY21.0) Business Elegance 1.2 T MT6 S/S 130 CV (96KW)","","Gasolina","M1","1715","","","",""
"Opel Mokka (MY21.0) Business Elegance 1.5 D MT6 S/S 110 CV (81KW)","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY21.0) Edition 1.2 T MT6 S/S 100 CV (74KW)","","Gasolina","M1","1700","","","",""
"Opel Mokka (MY21.0) Edition 1.5 D MT6 S/S 110 CV (81KW)","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY21.0) GS Line 1.2 T AT8 S/S 130 CV (96KW)","","Gasolina","M1","1740","","","",""
"Opel Mokka (MY21.0) GS Line 1.2 T MT6 S/S 130 CV (96KW)","","Gasolina","M1","1715","","","",""
"Opel Mokka (MY21.0) GS Line 1.5 D MT6 S/S 110 CV (81KW)","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY21.0) Mokka-e BEV 50kWh Business Elegance","","Eléctricos puros","M1","2015","17.8","100.0","324.0","50.0"
"Opel Mokka (MY21.0) Mokka-e BEV 50kWh Edition","","Eléctricos puros","M1","2015","17.8","100.0","324.0","50.0"
"Opel Mokka (MY21.0) Mokka-e BEV 50kWh GS Line","","Eléctricos puros","M1","2015","17.8","100.0","324.0","50.0"
"Opel Mokka (MY21.0) Mokka-e BEV 50kWh Ultimate","","Eléctricos puros","M1","2015","17.8","100.0","324.0","50.0"
"Opel Mokka (MY21.0) Ultimate 1.2 T AT8 S/S 130 CV (96KW)","","Gasolina","M1","1740","","","",""
"Opel Mokka (MY21.0) Ultimate 1.2 T MT6 S/S 130 CV (96KW)","","Gasolina","M1","1715","","","",""
"Opel Mokka (MY21.0) Ultimate 1.5 D MT6 S/S 110 CV (81KW)","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY22.0) Business elegance 1,2 T 100cv MT6 S/S 100 74Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) Business elegance 1,2 T 130cv AT8 S/S 130 96 Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) Business elegance 1,2 T 130cv MT6 S/S 130 96 Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) Business elegance 1,5 D 110cv MT6 S/S 110 81Kw","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY22.0) Edition 1,2 T 100cv MT6 S/S 100 74Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) Edition 1,5 D 110cv MT6 S/S 110 81Kw","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY22.0) GS line 1,2 T 130cv AT8 S/S 130 96 Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) GS Line 1,2 T 130cv MT6 S/S 130 96 Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) GS line 1,5 D 110cv MT6 S/S 110 81Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) Ultimate 1,2 T 130cv AT8 S/S 130 96 Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) Ultimate 1,2 T 130cv MT6 S/S 130 96 Kw","","Gasolina","M1","1750","","","",""
"Opel Mokka (MY22.0) Ultimate 1,5 D 110cv MT6 S/S 110 81Kw","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY23.0) Edition 1,2 T 100cv MT6 S/S","","Gasolina","M1","1700","","","",""
"Opel Mokka (MY23.0) Edition 1,5 D 110cv MT6 S/S","","Híbridos de gasolina","M1","1750","","","",""
"Opel Mokka (MY23.0) GS 1,2 T 130cv AT8 S/S","","Gasolina","M1","1740","","","",""
"Opel Mokka (MY23.0) GS 1,2 T 136cv MT6 S/S","","Gasolina","M1","1715","","","",""
"Opel Mokka (MY23.0) GS 1,5 D 110cv MT6 S/S","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY23.0) Ultimate 1,2 T 130cv AT8 S/S","","Gasolina","M1","1740","","","",""
"Opel Mokka (MY23.0) Ultimate 1,2 T 136cv MT6 S/S","","Gasolina","M1","1715","","","",""
"Opel Mokka (MY23.0) Ultimate 1,5 D 110cv MT6 S/S","","Gasóleo","M1","1750","","","",""
"Opel Mokka (MY24.0) EDITION 1,2 T 100cv MT6 S/S 100 CV","","Gasolina","M1","1700","","","",""
"Opel Mokka (MY24.0) EDITION 1,2 T 136cv MT6 S/S 136 CV","","Gasolina","M1","1715","","","",""
"Opel Mokka (MY24.0) GS 1,2 T 130cv AT8 S/S 130 CV","","Gasolina","M1","1740","","","",""
"Opel Mokka (MY24.0) GS 1,2 T 136cv MT6 S/S 136 CV","","Gasolina","M1","1715","","","",""
"Opel Mokka (MY24.0) ULTIMATE 1,2 T 130cv AT8 S/S 130 CV","","Gasolina","M1","1740","","","",""
"Opel Mokka (MY24.0) ULTIMATE 1,2 T 136cv MT6 S/S 136 CV","","Gasolina","M1","1715","","","",""
"Opel Mokka-e (MY22.0) Business elegance-e BEV 136 cv (100kW)","","Eléctricos puros","M1","2015","17.0","100.0","363.0","50.0"
"Opel Mokka-e (MY22.0) Edition-e BEV 136 cv (100kW)","","Eléctricos puros","M1","2015","17.0","100.0","363.0","50.0"
"Opel Mokka-e (MY22.0) GS line-e BEV 136 cv (100kW)","","Eléctricos puros","M1","2015","17.0","100.0","363.0","50.0"
"Opel Mokka-e (MY22.0) Ultimate-e BEV 136 cv (100kW)","","Eléctricos puros","M1","2015","17.0","100.0","363.0","50.0"
"Opel Mokka-e (MY23.0) GS-e 136 cv (100kW)","","Eléctricos puros","M1","2015","16.7","57.0","324.0","50.0"
"Opel Mokka-e (MY23.0) Ultimate-e 136 cv (100kW)","","Eléctricos puros","M1","2015","16.7","57.0","324.0","50.0"
"Opel Mokka-e (MY24.0) EDITION-e 136 CV (100kW)","","Eléctricos puros","M1","2015","16.7","100.0","324.0","50.0"
"Opel Mokka-e (MY24.0) GS-e 136 CV (100kW)","","Eléctricos puros","M1","2015","16.7","100.0","324.0","50.0"
"Opel Mokka-e (MY24.0) GS-e 156 CV (115kW)","","Eléctricos puros","M1","2015","16.4","115.0","374.0","51.0"
"Opel Mokka-e (MY24.0) ULTIMATE-e 136 CV (100kW)","","Eléctricos puros","M1","2015","16.7","100.0","324.0","50.0"
"Opel Mokka-e (MY24.0) ULTIMATE-e 156 CV (115kW)","","Eléctricos puros","M1","2015","16.4","115.0","374.0","51.0"
"Opel Movano (MY20.0) Chasis Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Chasis Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Chasis Doble Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Chasis Doble Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Combi 2.3 Turbo Diésel L2 H2 3.300 kg con Start/Stop","","Gasóleo","M1","3300","","","",""
"Opel Movano (MY20.0) Combi 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop","","Gasóleo","M1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H1 2.800 kg 135 CV","","Gasóleo","N1","2800","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H1 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H2 3.300 kg 135 CV","","Gasóleo","N1","3300","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L1 H2 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.300 kg 135 CV","","Gasóleo","N1","3300","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H3 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón 2.3 Turbo Diésel L3 H3 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón Doble Cabina 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Furgón Doble Cabina 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Plataforma 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.0) Plataforma 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Chasis Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Chasis Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Chasis Doble Cabina 2.3 Turbo Diésel L2 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Chasis Doble Cabina 2.3 Turbo Diésel L3 H1 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Combi 2.3 Turbo Diésel L2 H2 3.300 kg con Start/Stop","","Gasóleo","M1","3300","","","",""
"Opel Movano (MY20.5) Combi 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop","","Gasóleo","M1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L1 H1 2.800 kg 135 CV","","Gasóleo","N1","2800","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L1 H1 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L1 H2 3.300 kg 135 CV","","Gasóleo","N1","3300","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L1 H2 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L2 H2 3.300 kg 135 CV","","Gasóleo","N1","3300","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L2 H3 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg 135 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L3 H3 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón 2.3 Turbo Diésel L3 H3 3.500 kg con Start/Stop 180 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón Doble Cabina 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Furgón Doble Cabina 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Plataforma 2.3 Turbo Diésel L2 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano (MY20.5) Plataforma 2.3 Turbo Diésel L3 H2 3.500 kg con Start/Stop 150 CV","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) BASE Light L3 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) BASE Reforzada L2S 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) BASE Reforzada L3 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) BASE Reforzada L4 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) CAJA ABIERTA BASE Light 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) CAJA ABIERTA BASE Light 3.5T BlueHDi 165 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) DC BASE Reforzada L4 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) VOLQUETE TIPPER BASE Reforzada L3 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Chasis (MY23A) VOLQUETE TIPPER BASE Reforzada L3 3.5T BlueHDi 165 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L1 H1 3.0T BlueHDi 120 S&S 6.4","","Gasóleo","N1","3000","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L1 H1 3.0T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3000","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L1H1 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L2 H1 3.3T BlueHDi 120 S&S 6.4","","Gasóleo","N1","3300","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L2 H1 3.3T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3300","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L2 H2 3.3T BlueHDi 120 S&S 6.4","","Gasóleo","N1","3300","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L2 H2 3.3T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3300","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L2H2 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L2H2 3.5T BlueHDi 165 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L3H2 3.5T BlueHDi 140 S&S6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L3H2 3.5T BlueHDi 165 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE LIGHT L3H3 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE Reforzada L3H2 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE Reforzada L4H2 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE Reforzada L4H2 3.5T BlueHDi 165 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE Reforzada L4H3 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) BASE Reforzada L4H3 3.5T BlueHDi 165 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) DC BASE LIGHT L2H2 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
"Opel Movano Furgón (MY23A) DC BASE LIGHT L3H2 3.5T BlueHDi 140 S&S 6.4","","Gasóleo","N1","3500","","","",""
