"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot 5008 5008 Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2210","","","",""
"Peugeot 5008 5008 Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2200","","","",""
"Peugeot 5008 5008 Active Pack BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2200","","","",""
"Peugeot 5008 5008 Active Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2230","","","",""
"Peugeot 5008 5008 Active Pack PureTech 130 S&S 6vel MAN","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 Active Pack PureTech 130 S&S EAT8","","Gasolina","M1","2160","","","",""
"Peugeot 5008 5008 Active PureTech 130 S&S 6vel MAN","","Gasolina","M1","2120","","","",""
"Peugeot 5008 5008 Active PureTech 130 S&S 6vel MAN","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 Active PureTech 130 S&S 6vel MAN","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 Active PureTech 130 S&S EAT8","","Gasolina","M1","2150","","","",""
"Peugeot 5008 5008 Active PureTech 130 S&S EAT8","","Gasolina","M1","2170","","","",""
"Peugeot 5008 5008 Allure BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2190","","","",""
"Peugeot 5008 5008 Allure BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2180","","","",""
"Peugeot 5008 5008 Allure BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2200","","","",""
"Peugeot 5008 5008 Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2210","","","",""
"Peugeot 5008 5008 Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2200","","","",""
"Peugeot 5008 5008 Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2230","","","",""
"Peugeot 5008 5008 Allure Pack BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2200","","","",""
"Peugeot 5008 5008 Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2230","","","",""
"Peugeot 5008 5008 Allure Pack BlueHDi 180 S&S EAT8","","Gasóleo","M1","2280","","","",""
"Peugeot 5008 5008 Allure Pack PureTech 130 S&S 6vel MAN","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 Allure Pack PureTech 130 S&S EAT8","","Gasolina","M1","2160","","","",""
"Peugeot 5008 5008 Allure Pure Tech 180 S&S EAT8","","Gasolina","M1","2180","","","",""
"Peugeot 5008 5008 Allure PureTech 130 S&S 6 Vel. MAN.","","Gasolina","M1","2130","","","",""
"Peugeot 5008 5008 Allure PureTech 130 S&S 6 Vel. MAN.","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 Allure PureTech 130 S&S 6vel MAN","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 Allure PureTech 130 S&S EAT8","","Gasolina","M1","2160","","","",""
"Peugeot 5008 5008 Allure PureTech 130 S&S EAT8","","Gasolina","M1","2170","","","",""
"Peugeot 5008 5008 Allure PureTech 130 S&S EAT8","","Gasolina","M1","2160","","","",""
"Peugeot 5008 5008 GT BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2200","","","",""
"Peugeot 5008 5008 GT BlueHDi 130 S&S EAT8","","Gasóleo","M1","2230","","","",""
"Peugeot 5008 5008 GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2280","","","",""
"Peugeot 5008 5008 GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2280","","","",""
"Peugeot 5008 5008 GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2280","","","",""
"Peugeot 5008 5008 GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","2190","","","",""
"Peugeot 5008 5008 GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","2180","","","",""
"Peugeot 5008 5008 GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2210","","","",""
"Peugeot 5008 5008 GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2200","","","",""
"Peugeot 5008 5008 GT Line Pure Tech 130 S&S EAT8","","Gasolina","M1","2160","","","",""
"Peugeot 5008 5008 GT Line Pure Tech 130 S&S EAT8","","Gasolina","M1","2170","","","",""
"Peugeot 5008 5008 GT Line Pure Tech 180 S&S EAT8","","Gasolina","M1","2180","","","",""
"Peugeot 5008 5008 GT Line Pure Tech 180 S&S EAT8","","Gasolina","M1","2170","","","",""
"Peugeot 5008 5008 GT Line PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","2130","","","",""
"Peugeot 5008 5008 GT Line PureTech 130 S&S 6 Vel. MAN","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 GT Pack BlueHDi 180 S&S EAT8","","Gasóleo","M1","2280","","","",""
"Peugeot 5008 5008 GT Pack PureTech 180 S&S EAT8","","Gasolina","M1","2190","","","",""
"Peugeot 5008 5008 GT PureTech 130 S&S 6vel MAN","","Gasolina","M1","2140","","","",""
"Peugeot 5008 5008 GT PureTech 130 S&S EAT8","","Gasolina","M1","2160","","","",""
"Peugeot 5008 5008 GT PureTech 180 S&S EAT8","","Gasolina","M1","2190","","","",""
"Peugeot 5008 5008 Roadtrip BlueHDI 130 S&S EAT8","","Gasóleo","M1","2230","","","",""
"Peugeot 5008 Active Pack HYBRID 136 eDCS6","","Híbridos de gasolina","M1","2250","","15.6","",""
"Peugeot 5008 Allure Pack HYBRID 136 eDCS6","","Híbridos de gasolina","M1","2250","","15.6","",""
"Peugeot 5008 GT HYBRID 136 eDCS6","","Híbridos de gasolina","M1","2250","","15.6","",""
"Peugeot 508 508 5P Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 508 5P Active Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 508 5P Active Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","16.1","81.0","53.0","11.8"
"Peugeot 508 508 5P Active Pack PureTech 130 S&S EAT8","","Gasolina","M1","1970","","","",""
"Peugeot 508 508 5P Active PureTech 130 S&S EAT8","","Gasolina","M1","1970","","","",""
"Peugeot 508 508 5P Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 508 5P Allure HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","53.0","11.8"
"Peugeot 508 508 5P Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 508 5P Allure Pack HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","53.0","11.8"
"Peugeot 508 508 5P Allure Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","16.1","81.0","53.0","11.8"
"Peugeot 508 508 5P Allure Pack PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 508 5P Allure PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 508 5P Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 508 5P GT BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 508 5P GT HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","54.0","11.8"
"Peugeot 508 508 5P GT HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","53.0","11.8"
"Peugeot 508 508 5P GT Line HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","54.0","11.8"
"Peugeot 508 508 5P GT Pack HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","161.0","80.0","53.0","11.8"
"Peugeot 508 508 5P GT Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","16.1","81.0","53.0","11.8"
"Peugeot 508 508 5P GT Pack PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 508 5P GT Pack PureTech 225 S&S EAT8","","Gasolina","M1","2001","","","",""
"Peugeot 508 508 5P GT PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2270","16.1","81.0","53.0","11.8"
"Peugeot 508 508 5P GT PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 508 5P PSE HYBRID 360 e-EAT8","","Híbridos enchufables","M1","2270","166.0","164.0","46.0","11.5"
"Peugeot 508 508 5P PSE PLUG-IN HYBRID4 360 e-EAT8","","Híbridos enchufables","M1","2340","16.1","164.0","45.0","11.5"
"Peugeot 508 508 SW Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Active Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Active Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","16.1","81.0","52.0","11.8"
"Peugeot 508 508 SW Active Pack PureTech 130 S&S EAT8","","Gasolina","M1","2010","","","",""
"Peugeot 508 508 SW Active PureTech 130 S&S EAT8","","Gasolina","M1","2010","","","",""
"Peugeot 508 508 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Allure HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","53.0","11.8"
"Peugeot 508 508 SW Allure Pack BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW Allure Pack HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","53.0","11.8"
"Peugeot 508 508 SW Allure Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","16.1","81.0","52.0","11.8"
"Peugeot 508 508 SW Allure Pack PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 508 SW Allure PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 508 SW Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW GT BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 508 SW GT HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","52.0","11.8"
"Peugeot 508 508 SW GT HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","53.0","11.8"
"Peugeot 508 508 SW GT Line HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","52.0","11.8"
"Peugeot 508 508 SW GT Pack HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","161.0","80.0","53.0","11.8"
"Peugeot 508 508 SW GT Pack PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","16.1","81.0","52.0","11.8"
"Peugeot 508 508 SW GT Pack PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 508 SW GT Pack PureTech 225 S&S EAT8","","Gasolina","M1","2028","","","",""
"Peugeot 508 508 SW GT PLUG-IN HYBRID 225 e-EAT8","","Híbridos enchufables","M1","2290","16.1","81.0","52.0","11.8"
"Peugeot 508 508 SW GT PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","53.0",""
"Peugeot 508 508 SW PSE HYBRID 360 e-EAT8","","Híbridos enchufables","M1","2290","166.0","164.0","46.0","11.5"
"Peugeot 508 508 SW PSE PLUG-IN HYBRID 360 e-EAT8","","Híbridos enchufables","M1","2360","16.1","164.0","45.0","11.5"
"Peugeot 508 5P Allure PLUG-IN HYBRID 180 e-EAT8","","Híbridos enchufables","M1","2280","18.0","81.2","68.0","12.4"
"Peugeot 508 5P GT PLUG-IN HYBRID 180 e-EAT8","","Híbridos enchufables","M1","2280","19.0","81.2","66.0","12.4"
"Peugeot 508 Nuevo 508 5P Active BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Active BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P Active Pack Hybrid 225 e-AT8","","Híbridos enchufables","M1","2270","16.1","80.0","53.0","11.8"
"Peugeot 508 Nuevo 508 5P Active PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Active PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Allure BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Allure BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P Allure BlueHDi 160 S&S EAT8","","Gasóleo","M1","2124","","","",""
"Peugeot 508 Nuevo 508 5P Allure BlueHDi 160 S&S EAT8","","Gasóleo","M1","2124","","","",""
"Peugeot 508 Nuevo 508 5P Allure PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Allure PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Business Line BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Business Line BlueHDi 130 S&S 6vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2127","","","",""
"Peugeot 508 Nuevo 508 5P GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2127","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 130 S&S 6Vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 130 S&S 6Vel MAN","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2020","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2124","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2124","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","2127","","","",""
"Peugeot 508 Nuevo 508 5P GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT Line PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT Line PureTech 180 S&S EAT8","","Gasolina","M1","1999","","","",""
"Peugeot 508 Nuevo 508 5P GT PureTech 225 S&S EAT8","","Gasolina","M1","2001","","","",""
"Peugeot 508 Nuevo 508 5P GT PureTech 225 S&S EAT8","","Gasolina","M1","2001","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Active BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Active Pack Hybrid 225 e-AT8","","Híbridos enchufables","M1","2290","16.1","80.0","53.0","11.8"
"Peugeot 508 Nuevo 508 SW Active PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Active PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW Allure BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW Allure PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Allure PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S 6 Vel. MAN.","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW Business Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT BlueHDi 180 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S 6 Vel. MAN","","Gasóleo","M1","2023","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 130 S&S EAT8","","Gasóleo","M1","2043","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 160 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","2146","","","",""
"Peugeot 508 Nuevo 508 SW GT Line BlueHDi 180 S&S EAT8","","Gasóleo","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW GT Line PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW GT Line PureTech 180 S&S EAT8","","Gasolina","M1","2027","","","",""
"Peugeot 508 Nuevo 508 SW GT PureTech 225 S&S EAT8","","Gasolina","M1","2028","","","",""
"Peugeot 508 Nuevo 508 SW GT PureTech 225 S&S EAT8","","Gasolina","M1","2028","","","",""
"Peugeot 508 SW Allure PLUG-IN HYBRID 180 e-EAT8","","Híbridos enchufables","M1","2300","18.0","81.2","67.0","12.4"
"Peugeot 508 SW GT PLUG-IN HYBRID 180 e-EAT8","","Híbridos enchufables","M1","2300","19.0","81.2","65.0","12.4"
"Peugeot BOXER Boxer Caja Cabina 333 L2 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Caja Cabina 335 L3 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Caja Doble Cabina 435 L4 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Combi 5/9 pl. 330 L1 H1 BHDI 120","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Combi 5/9 pl. 330 L1 H1 BHDI 140","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Combi 5/9 pl. 333 L2 H2 BHDI 140","","Gasóleo","N1","3280","","","",""
"Peugeot BOXER Boxer Furgón 330 L1 H1 BHDI 120","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Furgón 330 L1 H1 BHDI 140","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H1 BHDI 120","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H1 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H2 BHDI 120","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 333 L2 H2 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón 335 L2 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 335 L3 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 435 L3 H2 BHDI 165","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 435 L3 H3 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 435 L4 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 435 L4 H2 BHDI 165","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 435 L4 H3 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón 435 L4 H3 BHDI 165","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón Asphalt 335 L3 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón Pack 330 L1 H1 BHDI 120","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Furgón Pack 330 L1 H1 BHDI 140","","Gasóleo","N1","3000","","","",""
"Peugeot BOXER Boxer Furgón Pack 333 L2 H2 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot BOXER Boxer Furgón Pack 335 L2 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Furgón Pack 335 L3 H2 BHDI 140","","Gasóleo","N1","3500","","","",""
"Peugeot BOXER Boxer Minibús 9 pl. 333 L2 H2 BHDI 140","","Gasóleo","N1","3300","","","",""
"Peugeot E-308 5P Allure Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2110","14.4","115.0","413.0","54.0"
"Peugeot E-308 5P GT Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2110","14.4","115.0","413.0","54.0"
"Peugeot E-308 SW Allure Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2175","14.4","115.0","413.0","54.0"
"Peugeot E-308 SW GT Eléctrico 156 (115 Kw)","","Eléctricos puros","M1","2175","14.4","115.0","413.0","54.0"
"Peugeot Expert Combi e-Expert Combi Eléctrico 100 Kw Batería 50 Kwh Compact","","Eléctricos puros","M1","2925","281.6","100.0","196.0","50.0"
"Peugeot Expert Combi e-Expert Combi Eléctrico 100 Kw Batería 50 Kwh Long","","Eléctricos puros","M1","3030","281.6","100.0","196.0","50.0"
"Peugeot Expert Combi e-Expert Combi Eléctrico 100 Kw Batería 50 Kwh Standard","","Eléctricos puros","M1","3015","281.6","100.0","196.0","50.0"
"Peugeot Expert Combi e-Expert Combi Eléctrico 100 Kw Batería 75 Kwh Long","","Eléctricos puros","M1","3100","294.9","100.0","285.0","75.0"
"Peugeot Expert Combi e-Expert Combi Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","M1","3100","294.9","100.0","285.0","75.0"
"Peugeot Expert Combi Expert Combi BlueHDi 100 MAN 6 Vel. Standard","","Gasóleo","M1","2745","","","",""
"Peugeot Expert Combi Expert Combi BlueHDi 100 MAN. 6 Vel Compact","","Gasóleo","M1","2625","","","",""
"Peugeot Expert Combi Expert Combi BlueHDi 120 MAN S&S 6 Vel. Compact","","Gasóleo","M1","2650","","","",""
"Peugeot Expert Combi Expert Combi BlueHDi 120 MAN S&S 6 Vel. Long","","Gasóleo","M1","2730","","","",""
"Peugeot Expert Combi Expert Combi BlueHDi 120 MAN S&S 6 Vel. Standard","","Gasóleo","M1","2755","","","",""
"Peugeot Expert Combi Expert Combi BlueHDi 150 MAN S&S 6 Vel. Long","","Gasóleo","M1","2785","","","",""
"Peugeot Expert Combi Expert Combi BlueHDi 150 MAN S&S 6 Vel. Standard","","Gasóleo","M1","2810","","","",""
"Peugeot Expert e-Expert Doble Cabina Fija Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3090","29.5","100.0","285.0","75.0"
"Peugeot Expert e-EXPERT Doble Cabina Replegable Pro Eléctrico 100 KW Batería 50 Kwh Standard","","Eléctricos puros","N1","3090","268.0","100.0","315.0","75.0"
"Peugeot Expert e-Expert Doble Cabina Replegable Pro Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3090","29.5","100.0","285.0","75.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 50 Kwh Long","","Eléctricos puros","N1","2890","28.2","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 50 Kwh Standard","","Eléctricos puros","N1","2865","28.2","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 75 Kwh Long","","Eléctricos puros","N1","3045","29.5","100.0","285.0","75.0"
"Peugeot Expert e-Expert Furgón Eléctrico 100 Kw Batería 75 Kwh Standard","","Eléctricos puros","N1","3015","29.5","100.0","285.0","75.0"
"Peugeot Expert e-EXPERT Furgón Premium Eléctrico 100 KW Batería 50 Kwh Standard","","Eléctricos puros","N1","2875","251.0","100.0","221.0","50.0"
"Peugeot Expert e-EXPERT Furgón Premium Eléctrico 100 KW Batería 75 Kwh Long","","Eléctricos puros","N1","3055","268.0","100.0","315.0","75.0"
"Peugeot Expert e-Expert Furgón Premium Eléctrico 100 Kw Batería 75 Kwh Long","","Eléctricos puros","N1","3045","294.9","100.0","285.0","75.0"
"Peugeot Expert e-EXPERT Furgón Premium Eléctrico 100 KW Batería 75 Kwh Standard","","Eléctricos puros","N1","3100","270.0","100.0","313.0","75.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Compact","","Eléctricos puros","N1","2830","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Long","","Eléctricos puros","N1","2890","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Premium","","Eléctricos puros","N1","2865","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 50 Kwh Standard","","Eléctricos puros","N1","2865","281.6","100.0","196.0","50.0"
"Peugeot Expert e-Expert Furgón Pro Eléctrico 100 Kw Batería 75 Kwh Long","","Eléctricos puros","N1","3045","294.9","100.0","285.0","75.0"
